1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50
0,331526548;0,721736781;0,696394092;0,419270125;0,97958489;0,662763963;0,742008184;0,257000257;0,406758029;0,470701458;0,818445446;0,571996712;0,304973949;0,978024169;0,56489097;0,403058077;0,596458164;0,767416063;0,696098262;0,615308061;0,624285497;0,480166201;0,925753287;0,502835442;0,948256881;0,491910093;0,727277895;0,857050873;0,510501719;0,390600045;0,490139617;0,088209071;0,136512209;0,966335948;0,83962873;0,957715754;0,606749086;0,659650853;0,940055865;0,827792855;0,40873355;0,81212802;0,607043141;0,055462174;0,611003096;0,053072163;0,8957424;0,402112681;0,475185972;0,937831235
0,790758185;0,616782796;0,793743183;0,786041105;0,968740405;0,57535145;0,398536163;0,934296628;0,719952941;0,430513765;0,787166797;0,239545926;0,487149294;0,298706554;0,492685846;0,390330881;0,449513642;0,946296001;0,254557274;0,658065278;0,688045529;0,762126079;0,265976473;0,072721212;0,956961827;0,018097946;0,654909251;0,253421449;0,498201565;0,787847651;0,561331833;0,815088797;0,483550879;0,684267644;0,266806563;0,040421759;0,36057321;0,151001198;0,137429283;0,607421248;0,672753038;0,299379038;0,022808589;0,129286789;0,083607826;0,945926361;0,479782499;0,322646649;0,348328988;0,559221351
0,441133113;0,082619799;0,072824389;0,088877727;0,737177061;0,981220638;0,899753777;0,337022222;0,57929299;0,805820253;0,505249948;0,944101312;0,966036127;0,0483799;0,802405692;0,420905897;0,336045272;0,481094822;0,953674321;0,956814524;0,230053517;0,864123177;0,758904366;0,752383726;0,215337177;0,268225866;0,054821642;0,848010388;0,851787048;0,230807574;0,207872326;0,580263486;0,052248958;0,143164842;0,987194536;0,904533626;0,571556083;0,620937299;0,819113808;0,558314378;0,881915292;0,718967807;0,575004488;0,602169088;0,700086282;0,961829192;0,717081344;0,12316347;0,804150168;0,899668266
0,821582728;0,654131067;0,253981308;0,59892388;0,146238924;0,759670475;0,788249223;0,758696933;0,79070849;0,15836086;0,375034946;0,722756899;0,556982258;0,162858999;0,778447981;0,729792762;0,644964579;0,546199606;0,869643049;0,896193557;0,936958352;0,697244157;0,040663912;0,72806027;0,784815976;0,906911121;0,712974406;0,079350982;0,650661855;0,395264503;0,964364888;0,566301756;0,344029452;0,268982004;0,362591509;0,944467501;0,157366332;0,970530053;0,884987226;0,187569678;0,943039765;0,085682868;0,351958073;0,634809891;0,173370614;0,904707335;0,783808123;0,874295571;0,05464049;0,375607542
0,732611731;0,96766968;0,247083277;0,997547142;0,940030491;0,720409726;0,039961965;0,083754095;0,073734447;0,235288615;0,603256226;0,615480319;0,605026448;0,839145626;0,596952378;0,868076562;0,945351457;0,278873886;0,737265029;0,576313203;0,902595359;0,448782366;0,447990831;0,103441198;0,220860766;0,404901067;0,11281055;0,689745351;0,812972405;0,131230124;0,096991648;0,068760302;0,499202161;0,498925157;0,734799513;0,772740108;0,139504607;0,514257906;0,150281756;0,024811326;0,985748189;0,332591309;0,174272802;0,18477623;0,59584261;0,228097757;0,971300732;0,34834419;0,981515028;0,145715944
0,060022099;0,755685752;0,277706839;0,328611456;0,304064651;0,927115166;0,482903365;0,360564509;0,01822805;0,309188423;0,607389449;0,747669362;0,853639655;0,160128724;0,292211314;0,781628786;0,608655115;0,752597714;0,344849742;0,692696842;0,014352054;0,121710997;0,18123006;0,640353381;0,527787641;0,507071756;0,245646411;0,483021482;0,672462713;0,8603136;0,587310009;0,743143001;0,739491098;0,366981069;0,338668103;0,54512206;0,279457561;0,830545214;0,926273039;0,615730643;0,741447837;0,671812623;0,215601219;0,397913023;0,861072343;0,640291283;0,459758837;0,001915859;0,210592289;0,462848108
0,544251482;0,984393337;0,746154371;0,544405204;0,430432627;0,986645163;0,380013477;0,043284296;0,955796857;0,75560049;0,96364422;0,96323011;0,276350215;0,618299073;0,448305575;0,510152935;0,248027368;0,598650181;0,82505681;0,256561612;0,28287644;0,325854966;0,965770814;0,064656687;0,524208448;0,406788672;0,521222765;0,283645244;0,962363036;0,586837387;0,576645839;0,132847506;0,341346297;0,592959591;0,059153085;0,46826351;0,186523743;0,365021662;0,462222031;0,453618111;0,557092908;0,463680738;0,58662049;0,730090029;0,608855736;0,476178021;0,137222712;0,154849364;0,948587934;0,595746572
0,996089138;0,09665799;0,73512086;0,474344477;0,240186812;0,301561056;0,52568035;0,518014852;0,404420534;0,899312337;0,194738958;0,331502806;0,411201769;0,896374582;0,666507628;0,561465851;0,922635685;0,695727826;0,839869186;0,883968241;0,5272838;0,734661697;0,372850421;0,472561715;0,155438745;0,670959565;0,110336096;0,59325523;0,219336462;0,528405641;0,925905338;0,094628673;0,619609274;0,246776552;0,230941617;0,044941322;0,451430177;0,125335768;0,156085352;0,045590429;0,835738788;0,956812672;0,636946018;0,023360679;0,591985782;0,970819259;0,614665259;0,700523723;0,707965306;0,422645813
0,829153613;0,844644701;0,572247218;0,023185309;0,994287318;0,714245137;0,977072161;0,108531943;0,286051393;0,14962937;0,64059771;0,758410067;0,968612199;0,919231003;0,274535837;0,806860187;0,477106038;0,451574173;0,641707578;0,996698007;0,287956117;0,837734552;0,169958675;0,803098098;0,933864591;0,089148874;0,078813666;0,577003308;0,991072179;0,149932881;0,524332832;0,925410905;0,509218413;0,96252332;0,980562059;0,433395494;0,01360941;0,528327125;0,32002116;0,205752731;0,146663936;0,472717801;0,409520579;0,788442628;0,204001031;0,963772465;0,312916729;0,917848166;0,17195826;0,579008911
0,749398657;0,703430128;0,493686668;0,973168414;0,610265496;0,3732567;0,413681118;0,504764624;0,393849068;0,450171792;0,9973691;0,312196327;0,419386304;0,593221314;0,506666095;0,781810936;0,224040581;0,979608656;0,39989594;0,375174042;0,99994685;0,37120977;0,876610139;0,486658284;0,445513104;0,761915244;0,011842761;0,976603678;0,119810995;0,92020824;0,608525851;0,598509917;0,530282649;0,699532133;0,603588587;0,728515636;0,292803866;0,179161634;0,022087064;0,940653609;0,346347157;0,364642416;0,450419668;0,699528186;0,616669552;0,085192055;0,405996374;0,034418724;0,720966988;0,623793815
0,864754679;0,510773609;0,435854535;0,428521123;0,616614474;0,806259557;0,632284908;0,146134165;0,724060674;0,519366999;0,940401081;0,385806078;0,803383568;0,593950874;0,531315422;0,929620881;0,753828921;0,893824084;0,867162689;0,164680068;0,016938009;0,385327038;0,212515409;0,765545837;0,260504865;0,972338215;0,334290455;0,70796045;0,607788324;0,064118259;0,27706254;0,994928677;0,709272378;0,038591634;0,232793357;0,599933922;0,381037392;0,267944741;0,521185049;0,091008286;0,889943049;0,507682062;0,608106702;0,679468231;0,350197065;0,153868414;0,305942288;0,922921686;0,622120173;0,065148537
0,885398221;0,02225567;0,652347192;0,888962698;0,26616472;0,053793303;0,125189429;0,992775576;0,923625179;0,519933521;0,117658434;0,40090309;0,674137623;0,000837767;0,981086403;0,167119454;0,442672528;0,823026231;0,54502729;0,781539446;0,495424246;0,55791314;0,802599102;0,695891734;0,418763475;0,974498271;0,68894577;0,93552363;0,606262239;0,753537267;0,116400726;0,665759581;0,31165608;0,472731153;0,176804663;0,524364812;0,493420116;0,436223139;0,96246858;0,905155763;0,861450091;0,214444174;0,677568189;0,376036588;0,692003347;0,444792971;0,488896812;0,867190333;0,763026182;0,110236753
0,468902265;0,182080194;0,790533967;0,23956556;0,718852392;0,365016545;0,874327784;0,068627177;0,786375353;0,953923901;0,226432103;0,655056311;0,695148324;0,517488487;0,510665755;0,556132837;0,849897047;0,274456276;0,172450838;0,597017949;0,939991613;0,497004383;0,937706445;0,362526153;0,636476364;0,690982511;0,796388135;0,373261739;0,630378062;0,88821901;0,629549671;0,233773324;0,932905738;0,291151899;0,1634936;0,570648963;0,392731474;0,646008194;0,178576665;0,817139885;0,823789617;0,413289388;0,881137121;0,20028413;0,047459503;0,531142367;0,903868127;0,652146656;0,394015068;0,055376592
0,00455603;0,392597786;0,696221962;0,283388148;0,126998035;0,427954773;0,554831665;0,87800624;0,358455464;0,01798103;0,852565322;0,780293675;0,491475847;0,510177603;0,32916365;0,10504167;0,056318319;0,717625948;0,670424915;0,522927282;0,320613714;0,295912017;0,609619592;0,090782531;0,265008374;0,993400344;0,495380423;0,177047704;0,249628189;0,939163229;0,54942016;0,370565677;0,354855652;0,119909155;0,318418411;0,431084663;0,05733009;0,479998536;0,449586147;0,620172051;0,636252165;0,729684464;0,486211816;0,606841708;0,608968853;0,687420875;0,259169267;0,604747031;0,827539458;0,370561049
0,948356557;0,387118654;0,992296681;0,602161746;0,5178799;0,326163734;0,075459369;0,989544931;0,839937243;0,515922589;0,324076582;0,895684439;0,632748372;0,645346562;0,220302513;0,220479462;0,585560923;0,541088576;0,400600834;0,985265092;0,631611866;0,848600614;0,246492543;0,221267201;0,502266279;0,190041402;0,07505067;0,760509585;0,719897769;0,359288766;0,695976423;0,83960906;0,541959138;0,862355516;0,148562267;0,849491668;0,176233601;0,281772063;0,935413786;0,905258411;0,56395287;0,620765624;0,136100468;0,215055907;0,407919294;0,04153913;0,34564772;0,523602354;0,427497272;0,759693406
0,994332889;0,151045212;0,351428493;0,535691776;0,420934709;0,032050513;0,410322396;0,364152863;0,48316017;0,54529144;0,887226878;0,851171359;0,499486966;0,964741125;0,309875032;0,148943095;0,359793214;0,707316758;0,714467988;0,276851045;0,874092878;0,862852501;0,665370696;0,861745633;0,225817251;0,1298611;0,804897425;0,823242615;0,042985986;0,222406751;0,591889511;0,132780812;0,393993187;0,50019384;0,017150045;0,477175926;0,913441045;0,173119803;0,541148647;0,222027866;0,527263658;0,931312549;0,522568272;0,779326802;0,330858235;0,353560547;0,226531537;0,289885587;0,863973552;0,56317272
0,483632646;0,6355833;0,437184644;0,313087099;0,06644631;0,710671313;0,397411635;0,048077815;0,45389465;0,56296557;0,140783065;0,231071475;0,910713757;0,357848997;0,853664399;0,141153937;0,588023396;0,149911787;0,798901041;0,953993769;0,757332045;0,045169868;0,951053207;0,198142822;0,869569075;0,691692126;0,865958854;0,086675293;0,043681626;0,904549626;0,340298578;0,901669855;0,799949819;0,224341362;0,855213957;0,942121281;0,591775098;0,081275451;0,467188223;0,874616894;0,183806901;0,274297182;0,923478281;0,660881202;0,885620021;0,965872413;0,35141802;0,948859878;0,355256463;0,40687191
0,723888249;0,048880639;0,391571074;0,750213305;0,46267011;0,714040745;0,209912529;0,187949256;0,06829681;0,696675519;0,252942966;0,308419511;0,122844051;0,121106299;0,355537295;0,926872616;0,287116082;0,078856289;0,671461719;0,352426369;0,591536683;0,040947211;0,065063313;0,852279516;0,825262827;0,44303633;0,873564466;0,016829874;0,871548095;0,723225447;0,24973695;0,007139755;0,482999494;0,116422633;0,451419389;0,092472458;0,720345055;0,20727541;0,453438253;0,397865202;0,9785731;0,345714132;0,993980818;0,974148498;0,333182998;0,02109615;0,964227047;0,744665152;0,891359754;0,804970667
0,311956735;0,546029698;0,022471553;0,867944974;0,347987301;0,082323366;0,562520166;0,564565746;0,746357746;0,287616624;0,922329962;0,427879001;0,412236312;0,328014639;0,572995007;0,450040173;0,784891709;0,770713513;0,616891206;0,771583373;0,858309563;0,957499107;0,339055304;0,982967988;0,737562234;0,463310614;0,47303122;0,961137278;0,168238966;0,301803895;0,22078391;0,067110381;0,584443204;0,578495063;0,557542949;0,848959975;0,007600822;0,920273847;0,80599002;0,913590983;0,813641563;0,709613849;0,242324224;0,356047419;0,873844805;0,01001845;0,700646613;0,729841298;0,909333945;0,568562057
0,9282365;0,540764016;0,098323537;0,188651909;0,159033888;0,815734642;0,406627959;0,072736666;0,404409527;0,760312082;0,594978586;0,954190245;0,278187163;0,525070492;0,957686343;0,955550747;0,092958964;0,630959676;0,718340654;0,44450067;0,096160456;0,440130521;0,347078935;0,434738878;0,479116072;0,79124362;0,067039978;0,707159758;0,896223858;0,712129861;0,413515805;0,096978147;0,883926474;0,413501279;0,015173089;0,120126105;0,124797403;0,959353973;0,074447193;0,554588004;0,377321108;0,753770182;0,634081971;0,422588456;0,458717563;0,458072145;0,358645472;0,697566067;0,087214073;0,118978378
0,667915164;0,055317356;0,951351162;0,686021472;0,586244886;0,540257495;0,383599925;0,862759469;0,241212979;0,374068219;0,748994528;0,531264678;0,851126875;0,547475531;0,133921897;0,022076514;0,360368713;0,083493381;0,66577847;0,991499583;0,076061851;0,039053442;0,785198153;0,594915232;0,245869796;0,431182959;0,49697215;0,371657231;0,047525096;0,809706617;0,534436301;0,974924482;0,527558852;0,358630637;0,648696822;0,848240015;0,018150158;0,481747608;0,567999308;0,195550737;0,629681418;0,005041393;0,265236722;0,012925297;0,031930298;0,947697849;0,094921545;0,068700128;0,301863168;0,989753754
0,838263583;0,241992434;0,859678024;0,626671267;0,60139942;0,344593117;0,018782978;0,195157543;0,659815882;0,161443809;0,217668562;0,730722587;0,298545166;0,369317944;0,29259711;0,414426443;0,483894855;0,230994849;0,741597789;0,186519969;0,81894062;0,088724495;0,398195094;0,730181023;0,834860074;0,855429866;0,035341336;0,565109197;0,571075053;0,823769223;0,638934778;0,954737074;0,825816752;0,802316517;0,179718623;0,057909443;0,72515477;0,271582138;0,671343085;0,121498204;0,281961467;0,904419739;0,261803765;0,528629169;0,787922393;0,099840239;0,697814022;0,762658498;0,463944967;0,278567402
0,575424134;0,156813137;0,808912871;0,900226495;0,107802107;0,408933064;0,756366415;0,739387121;0,225493814;0,428691682;0,458196171;0,652124996;0,45604349;0,556143411;0,983246027;0,466560764;0,00536538;0,561444034;0,807377545;0,492882037;0,946013261;0,902944637;0,703509616;0,037835541;0,098366422;0,996198328;0,264077081;0,41741994;0,266555176;0,133056561;0,278151204;0,15022747;0,797068026;0,67466463;0,559624791;0,06882898;0,855901757;0,446677983;0,04857265;0,574291983;0,28072669;0,297269966;0,684436866;0,203772649;0,075062209;0,336025784;0,152188631;0,108566541;0,840963669;0,799875013
0,121119748;0,054874696;0,66413171;0,10115756;0,156366267;0,087878493;0,69170048;0,80459849;0,908673263;0,196033937;0,624808388;0,749069525;0,122944514;0,697455451;0,197956158;0,665122207;0,454330988;0,187602753;0,467306878;0,41866658;0,253921913;0,231883956;0,279878526;0,54662235;0,431300572;0,031131775;0,161309792;0,412548448;0,377398576;0,947284183;0,640761377;0,976199909;0,292768327;0,339096834;0,468992867;0,155040389;0,888174819;0,195880165;0,899779092;0,030356702;0,40222667;0,613290911;0,715657291;0,882321313;0,318731445;0,673845349;0,060419357;0,913717585;0,50658542;0,821106395
0,756689359;0,980992313;0,948819194;0,303522542;0,094633002;0,148777097;0,076374804;0,890944508;0,410328597;0,845322853;0,169352004;0,42739056;0,915351127;0,29453912;0,568236956;0,51594397;0,947568172;0,473258089;0,752415425;0,571487762;0,828214719;0,498330072;0,495345493;0,186981497;0,011665556;0,627998246;0,279941996;0,605625736;0,6801491;0,186111832;0,279680636;0,186141924;0,358117205;0,708104638;0,127750922;0,942335344;0,350164035;0,216990032;0,746983402;0,95265822;0,710100802;0,315644036;0,639808675;0,127179824;0,815292425;0,242852988;0,534725231;0,079507014;0,072497933;0,28889769
0,449618841;0,393783105;0,984397848;0,617525789;0,47981478;0,962648576;0,61577548;0,880337394;0,438084776;0,037761188;0,678543649;0,574526578;0,524723586;0,197280615;0,883180189;0,12674676;0,655006361;0,461781665;0,883039416;0,619555543;0,26048042;0,832465734;0,876587519;0,599878536;0,981475532;0,587383218;0,896371009;0,952937665;0,462588018;0,625845612;0,059162399;0,303389389;0,841088962;0,237982726;0,775870642;0,233053763;0,907823637;0,32735489;0,259119062;0,076430296;0,182048087;0,010340322;0,617590471;0,950773749;0,840379281;0,780520828;0,996512017;0,675638954;0,533753232;0,71211558
0,737806358;0,825571895;0,860631779;0,214794571;0,971571921;0,203628143;0,979269089;0,815101978;0,812892622;0,966507634;0,299002237;0,708859207;0,725455783;0,656066768;0,142222768;0,577118925;0,050460071;0,259590251;0,784486413;0,22355112;0,397093037;0,381311392;0,582632409;0,383681139;0,165306218;0,598779138;0,126423025;0,216843047;0,221925163;0,66034189;0,772404505;0,995846222;0,919994492;0,345880383;0,245442426;0,388510917;0,006199257;0,431405206;0,356236259;0,158848359;0,616347483;0,043125977;0,403394369;0,741759736;0,583168409;0,690706196;0,554802158;0,281192011;0,944251697;0,662755955
0,406452235;0,397016674;0,578238565;0,815602453;0,997274196;0,86355318;0,079674759;0,344029059;0,612949158;0,687495375;0,539454608;0,259178849;0,954223576;0,467535517;0,841482712;0,295098789;0,824623327;0,881385288;0,081374647;0,775316023;0,410403013;0,792040919;0,343438359;0,717024517;0,766238358;0,873931259;0,817212956;0,779712853;0,902336556;0,850917538;0,946486052;0,435138882;0,183485713;0,058367363;0,467100888;0,121942175;0,461042095;0,317747301;0,41188188;0,331816854;0,667980767;0,962066382;0,724787109;0,444178045;0,276530136;0,050445972;0,523853268;0,961000572;0,97189351;0,087374791
0,412521777;0,917136536;0,14023333;0,595968964;0,100334968;0,23801659;0,615494831;0,642043461;0,650743028;0,786804062;0,670087666;0,517270107;0,947217664;0,934629951;0,137901473;0,872897477;0,062174105;0,751971077;0,991788192;0,354676996;0,943028733;0,731613462;0,927808426;0,103789459;0,473972044;0,830094466;0,757970895;0,535237228;0,123601273;0,364646568;0,694019258;0,206719055;0,600518197;0,676480341;0,320648759;0,051356017;0,390679181;0,353212197;0,624796482;0,241703147;0,937883934;0,825683441;0,329711854;0,531696406;0,68619763;0,2178698;0,662775172;0,752504519;0,400742212;0,796477598
0,193029095;0,903802062;0,21358173;0,745355634;0,117398268;0,799305027;0,721070785;0,817909191;0,418359727;0,208702212;0,679850962;0,303237242;0,81405034;0,819797055;0,67082511;0,889077233;0,441870614;0,015641143;0,852166267;0,403383643;0,512552803;0,009361626;0,892278157;0,294068508;0,77535459;0,977283233;0,328868011;0,2764069;0,604965169;0,624889452;0,500780192;0,835506486;0,905866818;0,640659503;0,231764206;0,574191021;0,894739188;0,623017196;0,661707233;0,896273136;0,267254459;0,024997715;0,040106443;0,834666757;0,158504797;0,363661621;0,240737602;0,202681864;0,361925748;0,009111684
